Date,Sector,Sym,PctRet
2017-05-11,EQUITY,NQ,-0.000984
2017-05-12,EQUITY,NQ,0.000126
2017-05-15,EQUITY,NQ,-0.005166
2017-05-17,EQUITY,NQ,0.007011
2017-05-17,EQUITY,NQ,0.009483
2017-05-17,EQUITY,NQ,0.006920999999999999
2017-05-18,EQUITY,NQ,-0.005071
2017-05-18,EQUITY,NQ,-0.00045999999999999996
2017-06-02,EQUITY,NQ,0.006887000000000001
2017-06-09,EQUITY,NQ,0.007084
2017-06-09,EQUITY,NQ,0.006952
2017-06-19,EQUITY,NQ,0.0007769999999999999
2017-06-21,EQUITY,NQ,0.007104000000000001
2017-06-21,EQUITY,NQ,0.0053625
2017-06-26,EQUITY,NQ,-0.005117
2017-06-26,EQUITY,NQ,-0.000496
2017-06-27,EQUITY,NQ,0.0070065
2017-06-27,EQUITY,NQ,0.00124
2017-06-28,EQUITY,NQ,0.00719
2017-06-29,EQUITY,NQ,0.006920999999999999
2017-06-29,EQUITY,NQ,0.007308
2017-06-29,EQUITY,NQ,-0.0020954999999999997
2017-07-05,EQUITY,NQ,4e-05
2017-07-07,EQUITY,NQ,0.007092
2017-07-07,EQUITY,NQ,-0.0008359999999999999
2017-07-27,EQUITY,NQ,-0.0045885
2017-07-27,EQUITY,NQ,-0.004446
2017-07-28,EQUITY,NQ,-0.0005945
2017-07-31,EQUITY,NQ,-0.0018899999999999998
2017-08-02,EQUITY,NQ,-0.0040939999999999995
2017-08-08,EQUITY,NQ,-0.005136
2017-08-09,EQUITY,NQ,-0.005117
2017-08-10,EQUITY,NQ,0.007035
2017-08-10,EQUITY,NQ,-0.000168
2017-08-11,EQUITY,NQ,-0.001679
2017-08-17,EQUITY,NQ,0.0044555
2017-08-24,EQUITY,NQ,-0.005076
2017-08-28,EQUITY,NQ,-0.005148
2017-08-29,EQUITY,NQ,-0.0051920000000000004
2017-08-29,EQUITY,NQ,0.007011
2017-08-30,EQUITY,NQ,0.007051999999999999
2017-09-11,EQUITY,NQ,-0.005117
2017-09-15,EQUITY,NQ,-0.005162
2017-09-19,EQUITY,NQ,-0.0050715000000000005
2017-09-20,EQUITY,NQ,-0.004671
2017-09-21,EQUITY,NQ,-0.005136
2017-09-25,EQUITY,NQ,0.001296
2017-09-29,EQUITY,NQ,0.000252
2017-10-10,EQUITY,NQ,-0.0049405000000000004
2017-10-13,EQUITY,NQ,0.0043785
2017-10-19,EQUITY,NQ,-0.0047385
2017-10-23,EQUITY,NQ,-0.0051920000000000004
2017-10-23,EQUITY,NQ,0.004488000000000001
2017-10-24,EQUITY,NQ,-0.005096
2017-10-25,EQUITY,NQ,-0.0044685
2017-10-27,EQUITY,NQ,0.007104000000000001
2017-10-27,EQUITY,NQ,0.006920999999999999
2017-11-06,EQUITY,NQ,-0.0032119999999999996
2017-11-06,EQUITY,NQ,0.003157
2017-11-09,EQUITY,NQ,-0.0026969999999999997
2017-11-09,EQUITY,NQ,-0.005094
2017-11-16,EQUITY,NQ,0.007092
2017-11-29,EQUITY,NQ,0.006952
2017-11-29,EQUITY,NQ,9.1e-05
2017-11-30,EQUITY,NQ,0.0070065
2017-11-30,EQUITY,NQ,-0.0020055
2017-12-01,EQUITY,NQ,-0.005136
2017-12-04,EQUITY,NQ,-0.004848
2017-12-05,EQUITY,NQ,-0.005094
2017-12-15,EQUITY,NQ,0.007018000000000001
2017-12-19,EQUITY,NQ,-0.001537
2017-12-20,EQUITY,NQ,-0.005162
2017-12-26,EQUITY,NQ,0.007051999999999999
2017-12-26,EQUITY,NQ,-0.004862
2017-12-29,EQUITY,NQ,-0.002489
2018-01-03,EQUITY,NQ,0.007123
2018-01-03,EQUITY,NQ,0.000675
2018-01-12,EQUITY,NQ,0.002618
2018-01-16,EQUITY,NQ,-0.0050085
2018-01-16,EQUITY,NQ,0.007072
2018-01-22,EQUITY,NQ,0.007035
2018-01-22,EQUITY,NQ,0.0016079999999999998
2018-01-24,EQUITY,NQ,-0.00301
2018-01-30,EQUITY,NQ,-0.0019320000000000001
2018-02-01,EQUITY,NQ,-0.004324000000000001
2018-02-01,EQUITY,NQ,-0.004998
2018-02-02,EQUITY,NQ,-0.003699
2018-02-02,EQUITY,NQ,0.003774
2018-02-05,EQUITY,NQ,-0.005145
2018-02-06,EQUITY,NQ,0.005007
2014-01-10,FX,SF,-0.0026245
2014-01-15,FX,SF,-0.000589
2014-01-17,FX,SF,0.0070495
2014-01-17,FX,SF,0.0029735
2014-01-21,FX,SF,-0.0051015
2014-01-23,FX,SF,0.00715575
2014-01-30,FX,SF,0.0007934999999999999
2014-01-31,FX,SF,-0.005313
2014-01-31,FX,SF,0.0070495
2014-02-03,FX,SF,0.0053485
2014-02-06,FX,SF,-0.005075
2014-02-12,FX,SF,-0.003439
2014-02-13,FX,SF,-8.7e-05
2014-02-18,FX,SF,-0.001064
2014-02-21,FX,SF,-0.0051585
2014-02-21,FX,SF,0.002679
2014-02-24,FX,SF,0.006954000000000001
2014-02-24,FX,SF,-0.0051015
2014-02-25,FX,SF,-0.0051585
2014-02-26,FX,SF,0.006954000000000001
2014-02-26,FX,SF,-0.004389
2014-02-27,FX,SF,-0.00123975
2014-02-28,FX,SF,0.007162999999999999
2014-03-06,FX,SF,0.007011
2014-03-07,FX,SF,-0.005313
2014-03-07,FX,SF,-0.0051015
2014-03-13,FX,SF,-0.0013015000000000001
2014-03-14,FX,SF,-0.0051015
2014-03-18,FX,SF,-0.005313
2014-03-19,FX,SF,0.00226925
2014-03-20,FX,SF,-0.0050490000000000005
2014-03-25,FX,SF,-0.0036765
2014-03-28,FX,SF,-0.001596
2014-03-31,FX,SF,-0.00011399999999999999
2014-04-02,FX,SF,0.0068969999999999995
2014-04-02,FX,SF,0.000437
2014-04-03,FX,SF,-0.00063075
2014-04-17,FX,SF,-0.0051585
2014-04-23,FX,SF,-0.00551475
2014-04-24,FX,SF,-0.0051585
2014-04-24,FX,SF,-0.00123975
2014-04-28,FX,SF,-0.005313
2014-04-29,FX,SF,0.0070495
2014-04-29,FX,SF,-0.0008265000000000001
2014-04-30,FX,SF,0.006954000000000001
2014-04-30,FX,SF,0.0070495
2014-05-02,FX,SF,-0.003588
2014-05-02,FX,SF,0.0070495
2014-05-06,FX,SF,0.006954000000000001
2014-05-06,FX,SF,-0.003439
2014-05-08,FX,SF,0.00226875
2014-05-21,FX,SF,0.006954000000000001
2014-05-21,FX,SF,-0.004163
2014-05-27,FX,SF,0.0068969999999999995
2014-05-27,FX,SF,-0.001596
2014-05-29,FX,SF,-0.004978
2014-05-30,FX,SF,-0.0053295
2014-05-30,FX,SF,-0.004028
2014-05-30,FX,SF,-0.005313
2014-06-02,FX,SF,-0.005453
2014-06-02,FX,SF,-0.00123975
2014-06-03,FX,SF,-0.0051585
2014-06-04,FX,SF,0.006783
2014-06-05,FX,SF,0.006783
2014-06-05,FX,SF,0.007011
2014-06-13,FX,SF,0.006954000000000001
2014-06-13,FX,SF,-0.000713
2014-06-16,FX,SF,0.002679
2014-06-17,FX,SF,-0.0008835000000000001
2014-06-18,FX,SF,0.006783
2014-06-18,FX,SF,-0.004978
2014-06-19,FX,SF,-0.00337725
2014-06-20,FX,SF,-0.004738
2014-06-27,FX,SF,0.00024700000000000004
2014-06-30,FX,SF,0.000437
2014-07-15,FX,SF,0.0015869999999999999
2014-07-16,FX,SF,0.0026219999999999998
2014-07-22,FX,SF,0.000437
2014-07-24,FX,SF,-0.004978
2014-07-25,FX,SF,0.003097
2014-07-29,FX,SF,0.0016719999999999999
2014-07-30,FX,SF,-0.004503
2014-08-01,FX,SF,-0.004738
2014-08-05,FX,SF,0.0068969999999999995
2014-08-05,FX,SF,-0.0051585
2014-08-06,FX,SF,0.00161025
2014-08-07,FX,SF,-0.0051585
2014-08-08,FX,SF,-0.0050255000000000005
2014-08-08,FX,SF,-0.003439
2014-08-12,FX,SF,-0.0051585
2014-08-13,FX,SF,-0.005313
2014-08-14,FX,SF,-0.0051585
2014-08-14,FX,SF,-0.005313
2014-08-15,FX,SF,-0.004503
2014-08-15,FX,SF,-0.004978
2014-08-15,FX,SF,0.001254
2014-08-18,FX,SF,0.00089775
2014-08-19,FX,SF,0.00024700000000000004
2014-08-20,FX,SF,-0.004978
2014-08-20,FX,SF,0.001254
2014-08-22,FX,SF,-0.0050255000000000005
2014-08-27,FX,SF,0.00018525
2014-08-28,FX,SF,-0.004978
2014-08-29,FX,SF,0.004104
2014-09-04,FX,SF,0.007525499999999999
2014-09-12,FX,SF,-0.0037335000000000003
2014-09-15,FX,SF,-0.004503
2014-09-16,FX,SF,-0.0051585
2014-09-16,FX,SF,-0.0021505
2014-09-18,FX,SF,-0.004864
2014-09-18,FX,SF,0.00154425
2014-09-19,FX,SF,0.0070495
2014-09-19,FX,SF,0.0013109999999999999
2014-09-24,FX,SF,0.005324499999999999
2014-09-30,FX,SF,-0.00236775
2014-10-02,FX,SF,-0.005313
2014-10-03,FX,SF,0.0048185
2014-10-06,FX,SF,-0.00044950000000000003
2014-10-08,FX,SF,0.0010735
2014-10-09,FX,SF,0.000726
2014-10-14,FX,SF,-0.0051015
2014-10-14,FX,SF,0.000361
2014-10-21,FX,SF,0.002088
2014-10-28,FX,SF,-0.0051015
2014-10-29,FX,SF,0.00070625
2014-10-30,FX,SF,-0.0032015
2014-10-31,FX,SF,-0.00491875
2014-11-06,FX,SF,-0.00491875
2014-11-06,FX,SF,0.00351875
2014-11-10,FX,SF,0.0027370000000000003
2014-11-11,FX,SF,-0.0013015000000000001
2014-11-14,FX,SF,0.0002375
2014-11-17,FX,SF,0.007011
2014-11-18,FX,SF,-0.0051015
2014-11-21,FX,SF,0.00695625
2014-12-01,FX,SF,0.006954000000000001
2014-12-01,FX,SF,-0.003914
2014-12-02,FX,SF,0.006954000000000001
2014-12-02,FX,SF,0.0070495
2014-12-03,FX,SF,0.0007245
2014-12-04,FX,SF,-0.0050445
2014-12-05,FX,SF,-0.00099325
2014-12-09,FX,SF,-0.00510025
2014-12-11,FX,SF,-0.00011399999999999999
2014-12-12,FX,SF,-0.0051015
2014-12-12,FX,SF,-0.0022515
2014-12-16,FX,SF,-0.0051015
2014-12-16,FX,SF,-0.005162
2014-12-17,FX,SF,-0.005162
2014-12-29,FX,SF,0.0001495
2014-12-30,FX,SF,-0.0051585
2014-12-31,FX,SF,0.006954000000000001
2015-01-02,FX,SF,0.006954000000000001
2015-01-02,FX,SF,0.003686
2015-01-13,FX,SF,0.0070495
2015-01-13,FX,SF,-0.0050490000000000005
2015-01-13,FX,SF,-0.00071775
2015-01-14,FX,SF,-0.0050490000000000005
2015-01-26,FX,SF,0.00686725
2015-01-26,FX,SF,0.006095000000000001
2015-02-06,FX,SF,-0.00423775
2015-02-06,FX,SF,-0.00280025
2015-02-10,FX,SF,-0.0051015
2015-02-11,FX,SF,-0.005313
2015-02-11,FX,SF,-0.001539
2015-02-12,FX,SF,0.0070495
2015-02-12,FX,SF,-0.0050490000000000005
2015-02-12,FX,SF,-0.0050490000000000005
2015-02-13,FX,SF,-0.001064
2015-02-17,FX,SF,-0.0038755000000000005
2015-02-17,FX,SF,0.00051975
2015-02-18,FX,SF,0.00711975
2015-02-18,FX,SF,0.00695625
2015-02-18,FX,SF,0.00041799999999999997
2015-02-19,FX,SF,0.00711975
2015-02-20,FX,SF,0.007162999999999999
2015-02-23,FX,SF,0.0022995
2015-02-26,FX,SF,0.00216975
2015-02-27,FX,SF,-0.005162
2015-02-27,FX,SF,0.0046255
2015-03-05,FX,SF,0.00351875
2015-03-06,FX,SF,0.0017745
2015-03-10,FX,SF,0.0015119999999999999
2015-03-18,FX,SF,0.007011
2015-03-18,FX,SF,0.00715575
2015-03-20,FX,SF,-0.001648
2015-04-02,FX,SF,-0.00304375
2015-04-09,FX,SF,0.00539375
2015-04-15,FX,SF,0.00085575
2015-04-16,FX,SF,-0.005075
2015-04-16,FX,SF,-0.00491875
2015-04-21,FX,SF,-0.00510025
2015-04-22,FX,SF,0.008493
2015-04-23,FX,SF,-0.0050490000000000005
2015-04-23,FX,SF,0.00711975
2015-04-23,FX,SF,0.002352
2015-04-28,FX,SF,-0.005162
2015-04-29,FX,SF,0.006958
2015-04-29,FX,SF,-0.0018204999999999999
2015-05-05,FX,SF,-0.0002325
2015-05-06,FX,SF,-0.00220125
2015-05-12,FX,SF,-0.005229
2015-05-13,FX,SF,0.00041799999999999997
2015-05-15,FX,SF,-0.0050445
2015-05-19,FX,SF,0.00077425
2015-05-22,FX,SF,0.00061125
2015-05-29,FX,SF,-0.00518175
2015-06-01,FX,SF,-0.0050490000000000005
2015-06-02,FX,SF,-5.4000000000000005e-05
2015-06-03,FX,SF,-0.00510025
2015-06-04,FX,SF,-0.005162
2015-06-05,FX,SF,-0.00483275
2015-06-08,FX,SF,0.0071185
2015-06-12,FX,SF,-0.0035415
2015-06-15,FX,SF,-0.00401775
2015-06-17,FX,SF,0.0046125
2015-06-18,FX,SF,-0.0028875
2015-06-23,FX,SF,0.007162999999999999
2015-06-23,FX,SF,-0.00163875
2015-06-29,FX,SF,0.0071185
2015-06-29,FX,SF,0.0029519999999999998
2015-06-30,FX,SF,-0.00088825
2015-07-01,FX,SF,0.00711975
2015-07-01,FX,SF,0.00338675
2015-07-08,FX,SF,-0.00534325
2015-07-09,FX,SF,-0.0029865
2015-07-10,FX,SF,-0.005229
2015-07-14,FX,SF,0.00695625
2015-07-15,FX,SF,-0.001325
2015-07-23,FX,SF,-0.0051015
2015-07-24,FX,SF,0.00161025
2015-07-28,FX,SF,0.006954000000000001
2015-07-28,FX,SF,-0.0051015
2015-07-31,FX,SF,0.007011
2015-07-31,FX,SF,-0.00308775
2015-08-04,FX,SF,0.007011
2015-08-11,FX,SF,9.425e-05
2015-08-12,FX,SF,0.00715575
2015-08-12,FX,SF,-0.00337025
2015-08-19,FX,SF,0.00711975
2015-08-21,FX,SF,-0.0008505000000000001
2015-08-24,FX,SF,-0.0034515
2015-09-03,FX,SF,-0.0050490000000000005
2015-09-04,FX,SF,-0.0050490000000000005
2015-09-08,FX,SF,0.00711975
2015-09-10,FX,SF,-0.0050490000000000005
2015-09-10,FX,SF,-0.0029865
2015-09-11,FX,SF,-0.00443025
2015-09-15,FX,SF,-8.7e-05
2015-09-16,FX,SF,-0.00443025
2015-09-17,FX,SF,-0.0051585
2015-09-17,FX,SF,-0.0051585
2015-09-17,FX,SF,-0.0051585
2015-09-17,FX,SF,0.0008625
2015-09-18,FX,SF,-0.005162
2015-09-21,FX,SF,-0.005162
2015-09-24,FX,SF,-0.00335625
2015-09-28,FX,SF,-0.00195525
2015-10-02,FX,SF,-0.00445075
2015-10-05,FX,SF,0.0035995
2015-10-06,FX,SF,0.004026
2015-10-07,FX,SF,0.0019635
2015-10-08,FX,SF,-0.0051015
2015-10-08,FX,SF,0.007011
2015-10-08,FX,SF,-0.005075
2015-10-09,FX,SF,-0.003914
2015-10-14,FX,SF,0.005676
2015-10-20,FX,SF,-0.0051015
2015-10-22,FX,SF,0.0070495
2015-10-22,FX,SF,0.0038745
2015-11-03,FX,SF,0.0070495
2015-11-03,FX,SF,-0.0017765
2015-11-04,FX,SF,-0.000713
2015-11-06,FX,SF,0.00226875
2015-11-12,FX,SF,-0.001749
2015-11-13,FX,SF,0.0070495
2015-11-13,FX,SF,-0.001749
2015-11-16,FX,SF,0.001254
2015-11-17,FX,SF,-0.00480225
2015-11-17,FX,SF,-0.000713
2015-11-18,FX,SF,-0.0051015
2015-11-25,FX,SF,0.0070495
2015-11-27,FX,SF,-0.0050490000000000005
2015-12-03,FX,SF,-0.003013
2015-12-03,FX,SF,0.00686725
2015-12-11,FX,SF,-0.0050490000000000005
2015-12-14,FX,SF,-0.0050490000000000005
2015-12-15,FX,SF,0.00122475
2015-12-16,FX,SF,-0.005313
2015-12-16,FX,SF,0.007011
2015-12-16,FX,SF,-0.0050490000000000005
2015-12-17,FX,SF,-0.0051015
2015-12-17,FX,SF,0.000361
2015-12-22,FX,SF,-0.0017765
2015-12-24,FX,SF,-0.005313
2015-12-29,FX,SF,-0.0051015
2015-12-29,FX,SF,-0.0051015
2015-12-30,FX,SF,-0.004978
2015-12-31,FX,SF,0.0070495
2015-12-31,FX,SF,0.00695625
2015-12-31,FX,SF,0.002037
2016-01-04,FX,SF,-0.005162
2016-01-04,FX,SF,0.007162999999999999
2016-01-04,FX,SF,-0.002688
2016-01-05,FX,SF,-0.00099325
2016-01-08,FX,SF,-0.005075
2016-01-11,FX,SF,0.007162999999999999
2016-01-11,FX,SF,-0.00045675
2016-01-15,FX,SF,-0.005162
2016-01-19,FX,SF,0.000437
2016-01-21,FX,SF,-0.005313
2016-01-21,FX,SF,-0.0046689999999999995
2016-01-21,FX,SF,-0.00510025
2016-01-22,FX,SF,-0.0046265
2016-01-26,FX,SF,-0.003439
2016-01-29,FX,SF,0.00711975
2016-01-29,FX,SF,-7.5e-05
2016-02-01,FX,SF,-0.0050490000000000005
2016-02-03,FX,SF,0.00715575
2016-02-03,FX,SF,-0.00407625
2016-02-04,FX,SF,0.007162999999999999
2016-02-04,FX,SF,0.0036685000000000003
2016-02-09,FX,SF,0.00196175
2016-02-22,FX,SF,0.002261
2016-02-23,FX,SF,0.007011
2016-02-23,FX,SF,-0.00208075
2016-02-24,FX,SF,0.0081985
2016-02-24,FX,SF,-0.0033494999999999996
2016-02-26,FX,SF,0.0070495
2016-02-26,FX,SF,-0.00023125
2016-02-29,FX,SF,-0.0050490000000000005
2016-02-29,FX,SF,-0.0050490000000000005
2016-03-03,FX,SF,-0.002438
2016-03-03,FX,SF,-0.00071775
2016-03-04,FX,SF,-0.0040745
2016-03-07,FX,SF,-0.004389
2016-03-07,FX,SF,-0.0013015000000000001
2016-03-08,FX,SF,-0.0004255
2016-03-09,FX,SF,-8.7e-05
2016-03-10,FX,SF,-0.00429375
2016-03-10,FX,SF,0.00394225
2016-03-16,FX,SF,0.00414375
2016-03-17,FX,SF,-0.00019425
2016-03-28,FX,SF,-0.001064
2016-03-29,FX,SF,0.0052635
2016-03-30,FX,SF,-0.0051015
2016-03-31,FX,SF,-0.005874
2016-04-06,FX,SF,-0.00337725
2016-04-06,FX,SF,0.0070495
2016-04-06,FX,SF,-0.005162
2016-04-07,FX,SF,-0.005313
2016-04-07,FX,SF,-0.0050255000000000005
2016-04-08,FX,SF,-0.000171
2016-04-11,FX,SF,-0.00480225
2016-04-11,FX,SF,-0.0051015
2016-04-12,FX,SF,0.0070495
2016-04-12,FX,SF,-0.005162
2016-04-13,FX,SF,0.00711975
2016-04-20,FX,SF,0.0070495
2016-04-21,FX,SF,0.002088
2016-04-28,FX,SF,-0.0041515
2016-04-28,FX,SF,0.0020235
2016-04-29,FX,SF,0.007011
2016-05-03,FX,SF,8.125e-05
2016-05-05,FX,SF,0.00258125
2016-05-13,FX,SF,-0.0051585
2016-05-17,FX,SF,-0.0051585
2016-05-18,FX,SF,0.0035995
2016-05-26,FX,SF,-0.004978
2016-05-26,FX,SF,0.0068969999999999995
2016-05-26,FX,SF,-0.0051015
2016-05-27,FX,SF,0.006783
2016-05-27,FX,SF,-0.004978
2016-05-27,FX,SF,0.006954000000000001
2016-05-30,FX,SF,-0.004978
2016-05-31,FX,SF,-0.004978
2016-05-31,FX,SF,-0.0018629999999999999
2016-06-01,FX,SF,0.006954000000000001
2016-06-01,FX,SF,-0.0050490000000000005
2016-06-02,FX,SF,0.0019665
2016-06-03,FX,SF,0.0011835
2016-06-06,FX,SF,0.007162999999999999
2016-06-06,FX,SF,-6.9e-05
2016-06-15,FX,SF,-0.0051585
2016-06-15,FX,SF,-0.0051585
2016-06-15,FX,SF,-0.0051015
2016-06-16,FX,SF,0.006954000000000001
2016-06-16,FX,SF,-0.005075
2016-06-17,FX,SF,-0.00480225
2016-06-17,FX,SF,0.006954000000000001
2016-06-17,FX,SF,-0.000138
2016-06-21,FX,SF,-0.0051585
2016-06-22,FX,SF,-0.0051015
2016-06-23,FX,SF,0.009062
2016-06-23,FX,SF,-0.00525525
2016-06-23,FX,SF,-0.00195525
2016-07-05,FX,SF,0.0070495
2016-07-05,FX,SF,0.00258225
2016-07-06,FX,SF,-0.0051585
2016-07-06,FX,SF,0.0030245000000000003
2016-07-12,FX,SF,0.0027885
2016-07-13,FX,SF,-0.001288
2016-07-15,FX,SF,-0.003588
2016-07-20,FX,SF,-0.0051585
2016-07-21,FX,SF,-0.0050255000000000005
2016-07-22,FX,SF,-0.0051585
2016-07-25,FX,SF,-0.0051585
2016-07-26,FX,SF,0.007011
2016-07-28,FX,SF,-0.000589
2016-07-29,FX,SF,0.007011
2016-07-29,FX,SF,0.00695625
2016-07-29,FX,SF,-0.002348
2016-08-05,FX,SF,-0.005162
2016-08-11,FX,SF,-0.0051585
2016-08-12,FX,SF,-0.0044505000000000005
2016-08-24,FX,SF,-0.0008835000000000001
2016-09-01,FX,SF,0.00081925
2016-09-06,FX,SF,0.00480675
2016-09-08,FX,SF,0.001551
2016-09-09,FX,SF,-0.0051015
2016-09-09,FX,SF,-0.0051015
2016-09-13,FX,SF,0.0010119999999999999
2016-09-14,FX,SF,0.0070495
2016-09-14,FX,SF,-0.0036765
2016-09-16,FX,SF,0.007011
2016-09-21,FX,SF,-0.003588
2016-09-22,FX,SF,-0.005339
2016-09-27,FX,SF,-0.005313
2016-09-29,FX,SF,-0.004978
2016-09-29,FX,SF,0.0070495
2016-09-30,FX,SF,0.0093495
2016-09-30,FX,SF,-6.475e-05
2016-10-10,FX,SF,-0.0050255000000000005
2016-10-10,FX,SF,-0.000713
2016-10-11,FX,SF,-0.005313
2016-10-11,FX,SF,0.0024495000000000003
2016-10-18,FX,SF,-0.004978
2016-10-18,FX,SF,-0.006403
2016-10-20,FX,SF,0.006783
2016-10-20,FX,SF,0.00175725
2016-10-25,FX,SF,-0.005313
2016-10-25,FX,SF,-0.0010005
2016-10-28,FX,SF,-0.000924
2016-11-01,FX,SF,0.007011
2016-11-09,FX,SF,0.0027825
2016-11-23,FX,SF,0.001786
2016-11-25,FX,SF,0.0070495
2016-11-25,FX,SF,-0.0051015
2016-11-28,FX,SF,-0.0032015
2016-11-28,FX,SF,-0.0051015
2016-11-30,FX,SF,-0.004163
2016-11-30,FX,SF,-0.002489
2016-12-01,FX,SF,-0.00480225
2016-12-01,FX,SF,0.006954000000000001
2016-12-01,FX,SF,-0.0004255
2016-12-05,FX,SF,0.007162999999999999
2016-12-08,FX,SF,0.007011
2016-12-08,FX,SF,0.00295575
2016-12-15,FX,SF,0.00039375
2016-12-28,FX,SF,-0.00337725
2016-12-29,FX,SF,-0.0051585
2016-12-29,FX,SF,0.006954000000000001
2016-12-29,FX,SF,-0.0050255000000000005
2017-01-03,FX,SF,-0.00491875
2017-01-05,FX,SF,7.475e-05
2017-01-11,FX,SF,-0.0050490000000000005
2017-01-11,FX,SF,-0.00360675
2017-01-12,FX,SF,-0.0050490000000000005
2017-01-13,FX,SF,-0.0051015
2017-01-17,FX,SF,0.007011
2017-01-17,FX,SF,-0.00148125
2017-01-19,FX,SF,-0.0046265
2017-01-20,FX,SF,-0.00551475
2017-01-27,FX,SF,-0.005313
2017-01-30,FX,SF,0.006783
2017-01-30,FX,SF,-0.003439
2017-01-30,FX,SF,0.007011
2017-01-30,FX,SF,-0.0003875
2017-01-31,FX,SF,0.006954000000000001
2017-01-31,FX,SF,-0.004224
2017-02-01,FX,SF,-0.0055765
2017-02-03,FX,SF,-0.001749
2017-02-07,FX,SF,-0.0050490000000000005
2017-02-08,FX,SF,-0.004163
2017-02-09,FX,SF,-0.0050255000000000005
2017-02-09,FX,SF,0.0020235
2017-02-10,FX,SF,-0.0051585
2017-02-15,FX,SF,-0.000589
2017-02-16,FX,SF,0.003686
2017-02-21,FX,SF,-0.0017765
2017-02-27,FX,SF,0.00018525
2017-02-28,FX,SF,0.0070495
2017-02-28,FX,SF,-0.0036765
2017-03-01,FX,SF,0.006954000000000001
2017-03-01,FX,SF,-0.0051015
2017-03-02,FX,SF,-0.00408975
2017-03-02,FX,SF,0.00018525
2017-03-07,FX,SF,-0.0050255000000000005
2017-03-09,FX,SF,-0.003588
2017-03-13,FX,SF,0.00089775
2017-03-15,FX,SF,0.007011
2017-03-21,FX,SF,-0.001539
2017-03-24,FX,SF,-0.0051585
2017-03-24,FX,SF,0.0033915
2017-03-27,FX,SF,0.0070495
2017-03-27,FX,SF,-0.0051015
2017-03-29,FX,SF,-0.0050255000000000005
2017-03-29,FX,SF,-0.000713
2017-04-05,FX,SF,-0.00266475
2017-04-07,FX,SF,-0.004503
2017-04-07,FX,SF,0.0068969999999999995
2017-04-12,FX,SF,-0.004978
2017-04-12,FX,SF,-0.0051585
2017-04-13,FX,SF,-0.00337725
2017-04-17,FX,SF,-0.0051585
2017-04-18,FX,SF,0.006954000000000001
2017-04-24,FX,SF,-0.0008265000000000001
2017-04-26,FX,SF,-0.004978
2017-04-27,FX,SF,-0.004978
2017-04-28,FX,SF,-0.0050255000000000005
2017-05-01,FX,SF,-0.004978
2017-05-02,FX,SF,-0.0053295
2017-05-02,FX,SF,0.006783
2017-05-02,FX,SF,-0.0051585
2017-05-03,FX,SF,-0.0053295
2017-05-03,FX,SF,-0.0053295
2017-05-03,FX,SF,-0.00123975
2017-05-04,FX,SF,-0.0051585
2017-05-04,FX,SF,0.006954000000000001
2017-05-04,FX,SF,0.003201
2017-05-05,FX,SF,-0.007353
2017-05-08,FX,SF,0.0070495
2017-05-09,FX,SF,0.007011
2017-05-16,FX,SF,0.0070495
2017-05-16,FX,SF,0.005713
2017-05-26,FX,SF,-0.0051585
2017-05-26,FX,SF,-0.0018629999999999999
2017-05-30,FX,SF,0.006954000000000001
2017-05-30,FX,SF,0.0013109999999999999
2017-05-31,FX,SF,0.006954000000000001
2017-05-31,FX,SF,0.007011
2017-05-31,FX,SF,-0.00071775
2017-06-02,FX,SF,0.0070495
2017-06-02,FX,SF,0.0043985
2017-06-07,FX,SF,-0.005313
2017-06-08,FX,SF,-0.005313
2017-06-08,FX,SF,-0.005313
2017-06-09,FX,SF,-0.00337725
2017-06-14,FX,SF,0.006954000000000001
2017-06-14,FX,SF,-0.0051015
2017-06-15,FX,SF,-0.005453
2017-06-15,FX,SF,0.006954000000000001
2017-06-15,FX,SF,-0.0050255000000000005
2017-06-22,FX,SF,-0.0053295
2017-06-23,FX,SF,-0.004978
2017-06-23,FX,SF,-0.004978
2017-06-23,FX,SF,-0.0051585
2017-06-26,FX,SF,-0.0023085000000000002
2017-06-27,FX,SF,0.007011
2017-06-27,FX,SF,0.007162999999999999
2017-06-27,FX,SF,0.00524975
2017-06-28,FX,SF,-0.0051015
2017-07-10,FX,SF,-0.0051585
2017-07-11,FX,SF,-0.004978
2017-07-11,FX,SF,-0.00011399999999999999
2017-07-12,FX,SF,-0.000138
2017-07-13,FX,SF,-0.00408975
2017-07-13,FX,SF,-0.0027265
2017-07-14,FX,SF,-0.004978
2017-07-14,FX,SF,-0.0051015
2017-07-14,FX,SF,0.0013109999999999999
2017-07-17,FX,SF,-0.0050255000000000005
2017-07-18,FX,SF,0.00045675
2017-07-20,FX,SF,0.0071185
2017-07-20,FX,SF,0.000252
2017-07-27,FX,SF,0.00715575
2017-07-27,FX,SF,0.000752
2017-07-28,FX,SF,-0.005162
2017-08-04,FX,SF,-0.002964
2017-08-08,FX,SF,-0.003588
2017-08-09,FX,SF,-0.00510025
2017-08-14,FX,SF,0.007011
2017-08-14,FX,SF,0.00371925
2017-08-16,FX,SF,0.00101875
2017-08-17,FX,SF,0.007011
2017-08-17,FX,SF,-0.00063075
2017-08-18,FX,SF,-0.00236775
2017-08-21,FX,SF,-0.0013365
2017-08-22,FX,SF,-0.0051015
2017-08-29,FX,SF,-0.00491875
2017-08-29,FX,SF,0.00351875
